episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
131,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,445.90880000032485,1.5738502740859985,0.27679434418678284,0.0,HIGH_ENTROPY|LOW_CONF,2,,
132,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,438.3549999911338,1.5892200469970703,0.2644132375717163,0.0,HIGH_ENTROPY|LOW_CONF,2,,
133,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,441.95919996127486,1.573931336402893,0.2802031338214874,0.0,HIGH_ENTROPY|LOW_CONF,2,,
134,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,434.17169991880655,1.5740914344787598,0.2876250445842743,0.0,HIGH_ENTROPY|LOW_CONF,2,,
135,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,452.91309989988804,1.5725972652435303,0.2897110879421234,0.0,HIGH_ENTROPY|LOW_CONF,2,,
136,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,465.3327001724392,1.5846154689788818,0.2679038941860199,0.0,HIGH_ENTROPY|LOW_CONF,2,,
137,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,520.2512999530882,1.586763858795166,0.2627328634262085,0.0,HIGH_ENTROPY|LOW_CONF,2,,
138,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,455.4275998380035,1.5845527648925781,0.2688770294189453,0.0,HIGH_ENTROPY|LOW_CONF,2,,
139,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,451.8116000108421,1.5707814693450928,0.28002429008483887,0.0,HIGH_ENTROPY|LOW_CONF,2,,
140,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,430.8674999047071,1.5727770328521729,0.2837814688682556,0.0,HIGH_ENTROPY|LOW_CONF,2,,
141,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,436.6512999404222,1.5917613506317139,0.25518277287483215,0.0,HIGH_ENTROPY|LOW_CONF,2,,
142,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,609.5599001273513,1.5744708776474,0.2777429223060608,0.0,HIGH_ENTROPY|LOW_CONF,2,,
143,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,604.3742001056671,1.583601474761963,0.2699425518512726,0.0,HIGH_ENTROPY|LOW_CONF,2,,
144,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,507.0040998980403,1.579470157623291,0.2755858898162842,0.0,HIGH_ENTROPY|LOW_CONF,2,,
145,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,589.3470998853445,1.570005178451538,0.2989281415939331,0.0,HIGH_ENTROPY|LOW_CONF,2,,
146,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,600.3322000615299,1.5775344371795654,0.27979379892349243,0.0,HIGH_ENTROPY|LOW_CONF,2,,
147,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,546.0707999300212,1.5879957675933838,0.26160934567451477,0.0,HIGH_ENTROPY|LOW_CONF,2,,
148,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,564.8306999355555,1.5717575550079346,0.29260143637657166,0.0,HIGH_ENTROPY|LOW_CONF,2,,
149,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,605.237899813801,1.584625244140625,0.26424747705459595,0.0,HIGH_ENTROPY|LOW_CONF,2,,
150,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,571.2856000754982,1.5881164073944092,0.2608426511287689,0.0,HIGH_ENTROPY|LOW_CONF,2,,
151,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,511.9898999109864,1.5788064002990723,0.26656416058540344,0.0,HIGH_ENTROPY|LOW_CONF,2,,
152,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,553.7109000142664,1.582697868347168,0.26846617460250854,0.0,HIGH_ENTROPY|LOW_CONF,2,,
153,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,516.979199834168,1.5862518548965454,0.2610766887664795,0.0,HIGH_ENTROPY|LOW_CONF,2,,
154,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,542.660600040108,1.5860646963119507,0.2674960196018219,0.0,HIGH_ENTROPY|LOW_CONF,2,,
155,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6266666650772095,0.6266666650772095,556.0658001340926,1.5925477743148804,0.2528989017009735,0.0,HIGH_ENTROPY|LOW_CONF,2,,
156,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,546.3410001248121,1.5742270946502686,0.2838863432407379,0.0,HIGH_ENTROPY|LOW_CONF,2,,
157,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,488.0538999568671,1.5794107913970947,0.2778289020061493,0.0,HIGH_ENTROPY|LOW_CONF,2,,
158,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,447.6174998562783,1.579027771949768,0.27436476945877075,0.0,HIGH_ENTROPY|LOW_CONF,2,,
159,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,436.9887001812458,1.578514814376831,0.2830520570278168,0.0,HIGH_ENTROPY|LOW_CONF,2,,
160,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,434.9674000404775,1.5604575872421265,0.2871134579181671,0.0,HIGH_ENTROPY|LOW_CONF,2,,
161,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,442.45760003104806,1.5816646814346313,0.26588964462280273,0.0,HIGH_ENTROPY|LOW_CONF,2,,
162,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,458.96620000712574,1.5784904956817627,0.2744500935077667,0.0,HIGH_ENTROPY|LOW_CONF,2,,
163,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,436.65010016411543,1.5737369060516357,0.29084503650665283,0.0,HIGH_ENTROPY|LOW_CONF,2,,
164,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,434.4732998870313,1.5926995277404785,0.2521224319934845,0.0,HIGH_ENTROPY|LOW_CONF,2,,
165,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,424.64719992130995,1.5867433547973633,0.2637934982776642,0.0,HIGH_ENTROPY|LOW_CONF,2,,
166,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,441.6418999899179,1.5788358449935913,0.27670353651046753,0.0,HIGH_ENTROPY|LOW_CONF,2,,
167,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,470.5945001915097,1.577921748161316,0.27974656224250793,0.0,HIGH_ENTROPY|LOW_CONF,2,,
168,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,436.469100182876,1.5785720348358154,0.2824932038784027,0.0,HIGH_ENTROPY|LOW_CONF,2,,
169,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,439.0040999278426,1.5640283823013306,0.29031866788864136,0.0,HIGH_ENTROPY|LOW_CONF,2,,
170,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,439.5797001197934,1.583236575126648,0.26891231536865234,0.0,HIGH_ENTROPY|LOW_CONF,2,,
171,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6266666650772095,0.6266666650772095,481.45400010980666,1.570322036743164,0.2807222604751587,0.0,HIGH_ENTROPY|LOW_CONF,2,,
172,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,503.79449990577996,1.587281346321106,0.26196911931037903,0.0,HIGH_ENTROPY|LOW_CONF,2,,
173,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6266666650772095,0.6266666650772095,448.05880007334054,1.5855634212493896,0.2657098174095154,0.0,HIGH_ENTROPY|LOW_CONF,2,,
174,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,430.28989993035793,1.5668116807937622,0.2949855625629425,0.0,HIGH_ENTROPY|LOW_CONF,2,,
175,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,441.5587999392301,1.5853219032287598,0.25594043731689453,0.0,HIGH_ENTROPY|LOW_CONF,2,,
176,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,485.7879998162389,1.5858805179595947,0.2641185522079468,0.0,HIGH_ENTROPY|LOW_CONF,2,,
177,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,526.5110000036657,1.5798488855361938,0.26646021008491516,0.0,HIGH_ENTROPY|LOW_CONF,2,,
178,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,476.22069995850325,1.568505883216858,0.2873275578022003,0.0,HIGH_ENTROPY|LOW_CONF,2,,
179,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,466.58989996649325,1.5853303670883179,0.26588109135627747,0.0,HIGH_ENTROPY|LOW_CONF,2,,
180,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,473.08519994840026,1.5737792253494263,0.27865296602249146,0.0,HIGH_ENTROPY|LOW_CONF,2,,
181,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,474.9155000317842,1.5869989395141602,0.26354315876960754,0.0,HIGH_ENTROPY|LOW_CONF,2,,
182,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,485.42640008963645,1.5707179307937622,0.2927347421646118,0.0,HIGH_ENTROPY|LOW_CONF,2,,
183,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,478.88880013488233,1.5928399562835693,0.2551083564758301,0.0,HIGH_ENTROPY|LOW_CONF,2,,
184,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,460.28269990347326,1.572263240814209,0.29253169894218445,0.0,HIGH_ENTROPY|LOW_CONF,2,,
185,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,455.57210012339056,1.5797514915466309,0.27350232005119324,0.0,HIGH_ENTROPY|LOW_CONF,2,,
186,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,440.47729996964335,1.58318030834198,0.2734523415565491,0.0,HIGH_ENTROPY|LOW_CONF,2,,
187,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6933333277702332,0.6933333277702332,435.52449997514486,1.5787830352783203,0.27662789821624756,0.0,HIGH_ENTROPY|LOW_CONF,2,,
188,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,439.6353999618441,1.589354395866394,0.26589831709861755,0.0,HIGH_ENTROPY|LOW_CONF,2,,
189,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,467.60890004225075,1.5808939933776855,0.27093419432640076,0.0,HIGH_ENTROPY|LOW_CONF,2,,
190,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.5733333230018616,0.5733333230018616,449.34709998779,1.5814487934112549,0.2734266221523285,0.0,HIGH_ENTROPY|LOW_CONF,2,,
191,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,517.4958000425249,1.5829721689224243,0.27103278040885925,0.0,HIGH_ENTROPY|LOW_CONF,2,,
192,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,443.6590000987053,1.5808378458023071,0.2759569585323334,0.0,HIGH_ENTROPY|LOW_CONF,2,,
193,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,445.4222999047488,1.5859755277633667,0.2658945322036743,0.0,HIGH_ENTROPY|LOW_CONF,2,,
194,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,434.1366000007838,1.5816035270690918,0.2721860110759735,0.0,HIGH_ENTROPY|LOW_CONF,2,,
195,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,433.651200029999,1.5805526971817017,0.2712269723415375,0.0,HIGH_ENTROPY|LOW_CONF,2,,
196,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.6933333277702332,0.6933333277702332,481.04199999943376,1.5943654775619507,0.24883127212524414,0.0,HIGH_ENTROPY|LOW_CONF,2,,
197,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,508.23560007847846,1.5734606981277466,0.28156429529190063,0.0,HIGH_ENTROPY|LOW_CONF,2,,
198,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,439.5433999598026,1.5727851390838623,0.2838273048400879,0.0,HIGH_ENTROPY|LOW_CONF,2,,
199,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,472.1683000680059,1.5760844945907593,0.2819490432739258,0.0,HIGH_ENTROPY|LOW_CONF,2,,
200,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,463.6085000820458,1.5629470348358154,0.29211288690567017,0.0,HIGH_ENTROPY|LOW_CONF,2,,
