episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
24,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,340.4593002051115,1.6091169118881226,0.20594388246536255,0.0,,0,1.0,0.800000011920929
25,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9200000166893005,0.9866666793823242,358.4643001668155,1.592880129814148,0.26145613193511963,0.0030523831956088543,,0,0.800000011920929,1.0
26,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,394.6211002767086,1.5908758640289307,0.2674628496170044,0.0034360182471573353,,0,0.800000011920929,1.0
27,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,404.77889962494373,1.6082342863082886,0.21368016302585602,0.0,,0,1.0,1.0
28,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,427.932099904865,1.6091524362564087,0.2064819633960724,0.0,,0,0.800000011920929,0.800000011920929
29,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,375.22600032389164,1.6090039014816284,0.20693086087703705,0.0,,0,0.800000011920929,0.800000011920929
30,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,356.33330000564456,1.6087226867675781,0.21019692718982697,0.0,,0,1.0,1.0
31,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,338.37509993463755,1.6094002723693848,0.20229800045490265,0.0,,0,1.0,0.800000011920929
32,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,353.25330030173063,1.608604073524475,0.20893500745296478,0.0,,0,1.0,0.800000011920929
33,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,375.1513999886811,1.6089270114898682,0.20824138820171356,0.0,,0,0.800000011920929,0.800000011920929
34,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,397.7526999078691,1.6091755628585815,0.20551355183124542,0.0,,0,1.0,0.6000000238418579
35,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8399999737739563,0.8133333325386047,392.66679994761944,1.5981786251068115,0.24804802238941193,0.0022183842957019806,,0,0.4000000059604645,0.6000000238418579
36,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,384.31259989738464,1.6092082262039185,0.2052050083875656,0.0,,0,0.6000000238418579,0.6000000238418579
37,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,371.8719002790749,1.6088488101959229,0.2084684818983078,0.0,,0,1.0,0.800000011920929
38,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8933333158493042,0.9466666579246521,362.37420001998544,1.5942325592041016,0.2584303915500641,0.0028489697724580765,,0,0.800000011920929,1.0
39,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,356.15199990570545,1.608971357345581,0.20761269330978394,0.0,,0,1.0,1.0
40,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7866666913032532,0.9200000166893005,387.4293998815119,1.5952980518341064,0.2542033791542053,0.0026187850162386894,,0,0.6000000238418579,0.800000011920929
41,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,391.26820024102926,1.6091960668563843,0.20572997629642487,0.0,,0,1.0,1.0
42,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9200000166893005,0.8533333539962769,413.17160008475184,1.5975691080093384,0.2491368055343628,0.002366949338465929,,0,0.800000011920929,1.0
43,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,382.7474000863731,1.6090669631958008,0.20647166669368744,0.0,,0,1.0,0.800000011920929
44,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,393.4991001151502,1.6091471910476685,0.206308513879776,0.0,,0,1.0,0.800000011920929
45,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,349.7499995864928,1.6088148355484009,0.2085074931383133,0.0,,0,1.0,0.800000011920929
46,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,353.87960029765964,1.6088303327560425,0.20880237221717834,0.0,,0,0.800000011920929,0.800000011920929
47,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,354.68170000240207,1.595001459121704,0.2567850649356842,0.002657318487763405,,0,0.800000011920929,1.0
48,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,369.40379999578,1.6092437505722046,0.20568102598190308,0.0,,0,1.0,1.0
49,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,0.9599999785423279,425.6986998952925,1.5858534574508667,0.2768891453742981,0.0038113342598080635,,0,0.800000011920929,0.800000011920929
50,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,354.9273000098765,1.6089415550231934,0.20683850347995758,0.0,,0,1.0,1.0
51,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.6666666865348816,0.6666666865348816,341.597399674356,1.6088794469833374,0.20638498663902283,0.0,,0,0.6000000238418579,0.6000000238418579
52,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,350.43339990079403,1.6085153818130493,0.21061556041240692,0.0,,0,1.0,1.0
53,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,350.39070015773177,1.609248399734497,0.2045883983373642,0.0,,0,0.800000011920929,0.800000011920929
54,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,380.5061997845769,1.609069585800171,0.20694217085838318,0.0,,0,1.0,1.0
55,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,404.24250019714236,1.6090394258499146,0.20757484436035156,0.0,,0,1.0,1.0
56,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,387.62969989329576,1.6092463731765747,0.2056109607219696,0.0,,0,1.0,1.0
57,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,413.9526002109051,1.6088403463363647,0.208471417427063,0.0,,0,0.800000011920929,0.800000011920929
58,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8399999737739563,0.8533333539962769,415.5600997619331,1.5969570875167847,0.2513755261898041,0.0025183551479130983,,0,0.6000000238418579,1.0
59,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,404.5883999206126,1.6090660095214844,0.20671916007995605,0.0,,0,0.800000011920929,0.800000011920929
60,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,422.133999876678,1.6091419458389282,0.20625367760658264,0.0,,0,0.800000011920929,0.800000011920929
61,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,424.44369988515973,1.6089599132537842,0.20687329769134521,0.0,,0,0.800000011920929,0.800000011920929
62,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,424.13280019536614,1.6090996265411377,0.20766158401966095,0.0,,0,1.0,1.0
63,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7733333110809326,0.7599999904632568,417.2388999722898,1.5968458652496338,0.25258758664131165,0.002427851315587759,,0,0.800000011920929,0.800000011920929
64,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8799999952316284,0.8266666531562805,449.34470020234585,1.5957984924316406,0.25408145785331726,0.0026712229009717703,,0,0.800000011920929,1.0
65,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,417.00789984315634,1.6092299222946167,0.20532888174057007,0.0,,0,1.0,1.0
66,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,363.71880024671555,1.608765721321106,0.20878730714321136,0.0,,0,0.800000011920929,0.800000011920929
67,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,395.3976002521813,1.6091244220733643,0.20610684156417847,0.0,,0,1.0,1.0
68,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,393.26619962230325,1.6086925268173218,0.21065263450145721,0.0,,0,0.800000011920929,0.800000011920929
69,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,372.2677999176085,1.5880234241485596,0.27023881673812866,0.0036072111688554287,,0,1.0,1.0
70,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,357.36290039494634,1.6066373586654663,0.21551795303821564,0.0,,0,1.0,1.0
71,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,366.80090008303523,1.6088873147964478,0.20769156515598297,0.0,,0,1.0,1.0
72,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,338.0324002355337,1.6089379787445068,0.20819059014320374,0.0,,0,1.0,1.0
73,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9066666960716248,0.8133333325386047,432.93160013854504,1.5932605266571045,0.25557994842529297,0.0027650566771626472,,0,0.800000011920929,1.0
74,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,397.63859985396266,1.6088885068893433,0.20860695838928223,0.0,,0,1.0,1.0
75,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,386.339099612087,1.608982801437378,0.20710515975952148,0.0,,0,1.0,1.0
76,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,362.8194001503289,1.6093000173568726,0.20456483960151672,0.0,,0,1.0,1.0
77,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,356.6072997637093,1.608941674232483,0.2081766277551651,0.0,,0,1.0,1.0
78,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,374.8229998163879,1.6087024211883545,0.20992843806743622,0.0,,0,1.0,1.0
79,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,355.75920017436147,1.6091138124465942,0.20669621229171753,0.0,,0,1.0,1.0
80,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,366.81819986552,1.6090328693389893,0.20640626549720764,0.0,,0,1.0,0.800000011920929
81,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,389.0236997976899,1.6087839603424072,0.20926398038864136,0.0,,0,1.0,1.0
82,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,418.06579986587167,1.6088461875915527,0.20883236825466156,0.0,,0,0.800000011920929,0.800000011920929
83,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,384.15890000760555,1.5988441705703735,0.24631986021995544,0.0020662848837673664,,0,0.800000011920929,1.0
84,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,348.94869988784194,1.609366774559021,0.20315071940422058,0.0,,0,0.800000011920929,0.800000011920929
85,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,389.19280003756285,1.6086422204971313,0.21077154576778412,0.0,,0,1.0,1.0
86,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9066666960716248,0.8933333158493042,354.99220015481114,1.6036409139633179,0.23550844192504883,0.0011951513588428497,,0,0.800000011920929,1.0
87,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.800000011920929,0.9200000166893005,399.558300152421,1.5963332653045654,0.2521592676639557,0.0026486271526664495,,0,0.4000000059604645,0.800000011920929
88,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8666666746139526,0.9200000166893005,407.485599629581,1.5929653644561768,0.25896918773651123,0.0029614190571010113,,0,0.6000000238418579,0.800000011920929
89,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,409.9734998308122,1.6089459657669067,0.20914945006370544,0.0,,0,1.0,1.0
90,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,353.700399864465,1.6092807054519653,0.20444506406784058,0.0,,0,1.0,0.800000011920929
91,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,361.71829979866743,1.6084340810775757,0.2121129333972931,0.0,,0,1.0,1.0
92,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,378.19730024784803,1.6085050106048584,0.20954447984695435,0.0,,0,1.0,1.0
93,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,379.821699578315,1.6090182065963745,0.2066575437784195,0.0,,0,0.800000011920929,0.800000011920929
94,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,383.13560001552105,1.6091409921646118,0.2062923014163971,0.0,,0,1.0,1.0
95,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8799999952316284,0.8666666746139526,393.43430008739233,1.5996284484863281,0.24450017511844635,0.0018634666921570897,,0,0.4000000059604645,0.6000000238418579
96,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7733333110809326,0.8133333325386047,362.48259991407394,1.5980808734893799,0.24688789248466492,0.0020978727843612432,,0,0.800000011920929,0.800000011920929
97,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,355.5183997377753,1.6087948083877563,0.20881246030330658,0.0,,0,0.800000011920929,0.800000011920929
98,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,363.38460026308894,1.6090326309204102,0.20678792893886566,0.0,,0,1.0,0.800000011920929
99,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,353.4239996224642,1.6082940101623535,0.21253599226474762,0.0,,0,0.800000011920929,0.800000011920929
100,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9200000166893005,373.9911001175642,1.5958685874938965,0.2567483186721802,0.0026676026172935963,,0,0.800000011920929,1.0
101,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,386.35679986327887,1.6088498830795288,0.20710867643356323,0.0,,0,1.0,1.0
102,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7333333492279053,0.7333333492279053,376.41159957274795,1.597904920578003,0.24642588198184967,0.002199646783992648,,0,0.800000011920929,0.800000011920929
103,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,355.4830998182297,1.6092053651809692,0.20650111138820648,0.0,,0,1.0,1.0
104,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,349.10540003329515,1.6092710494995117,0.20463213324546814,0.0,,0,1.0,1.0
105,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,392.00189989060163,1.6087095737457275,0.21130529046058655,0.0,,0,1.0,1.0
106,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,375.34960033372045,1.6091078519821167,0.20691810548305511,0.0,,0,1.0,1.0
107,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,426.00899981334805,1.609075665473938,0.2074914127588272,0.0,,0,0.800000011920929,0.800000011920929
108,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,401.33959986269474,1.6093295812606812,0.2039666771888733,0.0,,0,0.800000011920929,0.800000011920929
109,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,397.33409974724054,1.6092875003814697,0.20409294962882996,0.0,,0,1.0,0.800000011920929
110,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8533333539962769,0.8133333325386047,384.3743000179529,1.600880742073059,0.2411293089389801,0.0017082548001781106,,0,0.800000011920929,1.0
111,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,407.46180014684796,1.6088438034057617,0.20741692185401917,0.0,,0,0.800000011920929,0.800000011920929
112,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,401.53719997033477,1.6089993715286255,0.20836050808429718,0.0,,0,1.0,1.0
113,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,390.9459002315998,1.6083333492279053,0.21176287531852722,0.0,,0,1.0,1.0
114,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,394.9167001992464,1.6091090440750122,0.20609982311725616,0.0,,0,1.0,0.800000011920929
115,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7733333110809326,0.7733333110809326,374.034299980849,1.5987755060195923,0.24215680360794067,0.0019916121382266283,,0,0.6000000238418579,1.0
116,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8266666531562805,0.8399999737739563,366.02280009537935,1.5956106185913086,0.25422006845474243,0.002645517000928521,,0,1.0,1.0
117,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,361.3819000311196,1.6091676950454712,0.2054615616798401,0.0,,0,0.800000011920929,0.800000011920929
118,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,352.9945001937449,1.6085659265518188,0.21084913611412048,0.0,,0,1.0,1.0
119,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,371.46890023723245,1.6092309951782227,0.20537005364894867,0.0,,0,1.0,0.800000011920929
120,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,397.1767998300493,1.6089919805526733,0.20835289359092712,0.0,,0,0.800000011920929,0.800000011920929
121,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,405.23119969293475,1.5883610248565674,0.2727554738521576,0.0036590092349797487,,0,1.0,1.0
122,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,381.33000023663044,1.60920250415802,0.20492707192897797,0.0,,0,1.0,1.0
123,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,361.31299985572696,1.6092830896377563,0.2046659141778946,0.0,,0,0.4000000059604645,0.4000000059604645
124,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,375.5049998871982,1.6091424226760864,0.2064967006444931,0.0,,0,0.800000011920929,0.800000011920929
125,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,376.96109991520643,1.6090373992919922,0.2064322680234909,0.0,,0,1.0,1.0
126,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,365.7890004105866,1.6090501546859741,0.20646333694458008,0.0,,0,0.800000011920929,0.800000011920929
127,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,430.03830034285784,1.6091197729110718,0.20547010004520416,0.0,,0,0.800000011920929,0.6000000238418579
128,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.7599999904632568,0.8266666531562805,418.4423997066915,1.5975542068481445,0.24588508903980255,0.0022885827347636223,,0,0.800000011920929,1.0
129,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,384.5409001223743,1.608697533607483,0.20994539558887482,0.0,,0,1.0,1.0
130,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,366.0414000041783,1.6092095375061035,0.20558147132396698,0.0,,0,0.800000011920929,0.800000011920929
131,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,357.7562998980284,1.6090621948242188,0.2082964926958084,0.0,,0,1.0,1.0
132,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8933333158493042,0.9066666960716248,327.5818000547588,1.5976496934890747,0.2494392693042755,0.0021790415048599243,,0,0.800000011920929,1.0
133,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,373.295099940151,1.6092183589935303,0.20531994104385376,0.0,,0,1.0,1.0
134,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,379.99980011954904,1.609268307685852,0.20474135875701904,0.0,,0,1.0,0.800000011920929
135,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8399999737739563,0.9066666960716248,394.98719992116094,1.5972695350646973,0.25132471323013306,0.002358486643061042,,0,0.800000011920929,1.0
136,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,355.55579978972673,1.6089584827423096,0.20859284698963165,0.0,,0,0.800000011920929,0.800000011920929
137,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,359.1013001278043,1.6093021631240845,0.20474056899547577,0.0,,0,1.0,1.0
138,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8666666746139526,0.8266666531562805,380.5546001531184,1.5932916402816772,0.2548157572746277,0.0027787445578724146,,0,0.800000011920929,1.0
139,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,360.53609987720847,1.6091856956481934,0.20584812760353088,0.0,,0,1.0,1.0
140,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,339.0256999991834,1.6088862419128418,0.20748724043369293,0.0,,0,1.0,1.0
141,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8399999737739563,0.8399999737739563,401.9757998175919,1.5962789058685303,0.24659274518489838,0.0023942808620631695,,0,0.6000000238418579,0.6000000238418579
142,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,400.9755998849869,1.5916025638580322,0.2622733414173126,0.0027622610796242952,,0,0.6000000238418579,0.6000000238418579
143,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,402.36590011045337,1.586247444152832,0.2720094323158264,0.003233789699152112,,0,1.0,1.0
144,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.800000011920929,0.8533333539962769,406.6894999705255,1.5994453430175781,0.24552464485168457,0.001960202818736434,,0,0.800000011920929,1.0
145,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,390.2320000343025,1.6092917919158936,0.20517168939113617,0.0,,0,1.0,0.800000011920929
146,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,374.68890007585287,1.6092512607574463,0.2055693119764328,0.0,,0,0.800000011920929,0.800000011920929
147,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9333333373069763,0.9866666793823242,415.0032000616193,1.5896388292312622,0.26874440908432007,0.0035089170560240746,,0,1.0,1.0
