episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
1,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,287.1641996316612,1.6053814888000488,0.22467541694641113,0.0,HIGH_ENTROPY|LOW_CONF,2,,
2,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,324.2774000391364,1.604844093322754,0.22385655343532562,0.0,HIGH_ENTROPY|LOW_CONF,2,,
3,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,345.3688002191484,1.6050766706466675,0.22576968371868134,0.0,HIGH_ENTROPY|LOW_CONF,2,,
4,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,331.75210002809763,1.6051337718963623,0.22398501634597778,0.0,HIGH_ENTROPY|LOW_CONF,2,,
5,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,339.34770012274384,1.6057020425796509,0.22275248169898987,0.0,HIGH_ENTROPY|LOW_CONF,2,,
6,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,343.43709982931614,1.6062676906585693,0.22094006836414337,0.0,HIGH_ENTROPY|LOW_CONF,2,,
7,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,310.41919998824596,1.6058939695358276,0.22262005507946014,0.0,HIGH_ENTROPY|LOW_CONF,2,,
8,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,298.5019003972411,1.6055762767791748,0.22409960627555847,0.0,HIGH_ENTROPY|LOW_CONF,2,,
9,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,290.2031000703573,1.6054452657699585,0.22362518310546875,0.0,HIGH_ENTROPY|LOW_CONF,2,,
10,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,291.0811002366245,1.6050399541854858,0.22541506588459015,0.0,HIGH_ENTROPY|LOW_CONF,2,,
11,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,309.9268996156752,1.606103777885437,0.22252817451953888,0.0,HIGH_ENTROPY|LOW_CONF,2,,
12,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,300.06400030106306,1.6059927940368652,0.22153210639953613,0.0,HIGH_ENTROPY|LOW_CONF,2,,
13,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,324.0753998979926,1.6056327819824219,0.2236625701189041,0.0,HIGH_ENTROPY|LOW_CONF,2,,
14,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,325.333499815315,1.6041336059570312,0.2265784740447998,0.0,HIGH_ENTROPY|LOW_CONF,2,,
15,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,286.3949001766741,1.6038085222244263,0.227661594748497,0.0,HIGH_ENTROPY|LOW_CONF,2,,
16,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,291.57460015267134,1.6051267385482788,0.22492103278636932,0.0,HIGH_ENTROPY|LOW_CONF,2,,
17,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,293.9189998432994,1.605899691581726,0.22169993817806244,0.0,HIGH_ENTROPY|LOW_CONF,2,,
18,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,282.47620025649667,1.6052868366241455,0.2233288586139679,0.0,HIGH_ENTROPY|LOW_CONF,2,,
19,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,302.2145996801555,1.6056334972381592,0.22323483228683472,0.0,HIGH_ENTROPY|LOW_CONF,2,,
20,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,287.0955001562834,1.6043615341186523,0.22742360830307007,0.0,HIGH_ENTROPY|LOW_CONF,2,,
21,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,317.36329989507794,1.6040009260177612,0.22801463305950165,0.0,HIGH_ENTROPY|LOW_CONF,2,,
22,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,333.4951000288129,1.605310320854187,0.22392460703849792,0.0,HIGH_ENTROPY|LOW_CONF,2,,
23,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,338.7906001880765,1.6060045957565308,0.22243402898311615,0.0,HIGH_ENTROPY|LOW_CONF,2,,
24,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,293.1125001050532,1.6035884618759155,0.22963008284568787,0.0,HIGH_ENTROPY|LOW_CONF,2,,
25,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.13333334028720856,0.13333334028720856,282.1122999303043,1.6054102182388306,0.2242169976234436,0.0,HIGH_ENTROPY|LOW_CONF,2,,
26,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,297.2427001222968,1.6047812700271606,0.22549769282341003,0.0,HIGH_ENTROPY|LOW_CONF,2,,
27,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,292.1043001115322,1.605544924736023,0.22473382949829102,0.0,HIGH_ENTROPY|LOW_CONF,2,,
28,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,286.63389990106225,1.6056827306747437,0.22290632128715515,0.0,HIGH_ENTROPY|LOW_CONF,2,,
29,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,300.20750034600496,1.605595350265503,0.22343063354492188,0.0,HIGH_ENTROPY|LOW_CONF,2,,
30,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,305.92620000243187,1.6055302619934082,0.22365306317806244,0.0,HIGH_ENTROPY|LOW_CONF,2,,
31,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,309.4301000237465,1.605353593826294,0.22450202703475952,0.0,HIGH_ENTROPY|LOW_CONF,2,,
32,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,341.66459972038865,1.6050914525985718,0.22636279463768005,0.0,HIGH_ENTROPY|LOW_CONF,2,,
33,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,293.3664000593126,1.6044535636901855,0.22672612965106964,0.0,HIGH_ENTROPY|LOW_CONF,2,,
34,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,315.5422997660935,1.604860782623291,0.22695602476596832,0.0,HIGH_ENTROPY|LOW_CONF,2,,
35,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,335.0869999267161,1.6057014465332031,0.2231694608926773,0.0,HIGH_ENTROPY|LOW_CONF,2,,
36,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,293.38559973984957,1.6053414344787598,0.22455322742462158,0.0,HIGH_ENTROPY|LOW_CONF,2,,
37,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,288.98980002850294,1.6053613424301147,0.22438257932662964,0.0,HIGH_ENTROPY|LOW_CONF,2,,
38,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,300.8360997773707,1.6058578491210938,0.22249092161655426,0.0,HIGH_ENTROPY|LOW_CONF,2,,
39,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,314.3497998826206,1.6052137613296509,0.22413945198059082,0.0,HIGH_ENTROPY|LOW_CONF,2,,
40,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1066666692495346,0.1066666692495346,311.32239988073707,1.6053190231323242,0.22455672919750214,0.0,HIGH_ENTROPY|LOW_CONF,2,,
41,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,314.74699964746833,1.6061705350875854,0.22201690077781677,0.0,HIGH_ENTROPY|LOW_CONF,2,,
42,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,284.3225998803973,1.6054601669311523,0.22422724962234497,0.0,HIGH_ENTROPY|LOW_CONF,2,,
43,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,277.3879999294877,1.6059331893920898,0.22259831428527832,0.0,HIGH_ENTROPY|LOW_CONF,2,,
44,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,300.56129954755306,1.6043356657028198,0.22821232676506042,0.0,HIGH_ENTROPY|LOW_CONF,2,,
45,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,313.09650000184774,1.6052571535110474,0.22627690434455872,0.0,HIGH_ENTROPY|LOW_CONF,2,,
46,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,278.1557999551296,1.6051229238510132,0.22433413565158844,0.0,HIGH_ENTROPY|LOW_CONF,2,,
47,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,298.34589967504144,1.605689525604248,0.22375337779521942,0.0,HIGH_ENTROPY|LOW_CONF,2,,
48,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,321.83940010145307,1.6057801246643066,0.22323910892009735,0.0,HIGH_ENTROPY|LOW_CONF,2,,
49,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,310.7660003006458,1.6057316064834595,0.22267623245716095,0.0,HIGH_ENTROPY|LOW_CONF,2,,
50,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,279.8453001305461,1.6038647890090942,0.2276778370141983,0.0,HIGH_ENTROPY|LOW_CONF,2,,
51,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,303.06959990411997,1.6051154136657715,0.22563670575618744,0.0,HIGH_ENTROPY|LOW_CONF,2,,
52,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,316.6344999335706,1.60552179813385,0.22341786324977875,0.0,HIGH_ENTROPY|LOW_CONF,2,,
53,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,291.11360013484955,1.6041080951690674,0.22776776552200317,0.0,HIGH_ENTROPY|LOW_CONF,2,,
54,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,290.04740016534925,1.6053690910339355,0.22412605583667755,0.0,HIGH_ENTROPY|LOW_CONF,2,,
55,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,312.3697000555694,1.6061632633209229,0.2226313203573227,0.0,HIGH_ENTROPY|LOW_CONF,2,,
56,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,309.8220997489989,1.6051909923553467,0.2259155809879303,0.0,HIGH_ENTROPY|LOW_CONF,2,,
57,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,317.83670000731945,1.6060056686401367,0.22228877246379852,0.0,HIGH_ENTROPY|LOW_CONF,2,,
58,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,294.79660000652075,1.6055028438568115,0.22281426191329956,0.0,HIGH_ENTROPY|LOW_CONF,2,,
59,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,304.6825001947582,1.6050446033477783,0.22578991949558258,0.0,HIGH_ENTROPY|LOW_CONF,2,,
60,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.13333334028720856,0.13333334028720856,305.7298003695905,1.6055574417114258,0.22438503801822662,0.0,HIGH_ENTROPY|LOW_CONF,2,,
61,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,306.9680999033153,1.6045756340026855,0.2257615476846695,0.0,HIGH_ENTROPY|LOW_CONF,2,,
62,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,291.4147996343672,1.6050201654434204,0.22533510625362396,0.0,HIGH_ENTROPY|LOW_CONF,2,,
63,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,293.2003000751138,1.6050009727478027,0.22387993335723877,0.0,HIGH_ENTROPY|LOW_CONF,2,,
64,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,313.28759994357824,1.605527400970459,0.2232781946659088,0.0,HIGH_ENTROPY|LOW_CONF,2,,
65,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,326.73420011997223,1.6061002016067505,0.22115293145179749,0.0,HIGH_ENTROPY|LOW_CONF,2,,
66,agent_sentinel,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,306.2314996495843,1.6061087846755981,0.22210973501205444,0.0,HIGH_ENTROPY|LOW_CONF,2,,
